Month,ClientNum,WealthTag,CardType,RevolvingIndicator,SpendCategory,TransAmount,TransCount
1303,1151008,MassMarket,Blue,Revolver,Auto,19.71,1
1303,1151008,MassMarket,Blue,Revolver,Personal,8.69,2
1303,1151008,MassMarket,Blue,Revolver,Business,15.61,3
1304,1151008,MassMarket,Blue,Revolver,Airlines,13.07,4
1304,1151008,MassMarket,Blue,Revolver,Business,9.14,2
1305,1151008,MassMarket,Blue,Revolver,Business,19.61,3
1305,1151008,MassMarket,Blue,Revolver,Auto,8.92,1
1306,1151008,MassMarket,Blue,Revolver,Grocery,21.88,3
1306,1151008,MassMarket,Blue,Revolver,Auto,20.57,3
1306,1151008,MassMarket,Blue,Revolver,Personal,23.63,1
1306,1151008,MassMarket,Blue,Revolver,Business,19.26,2
1306,1151008,MassMarket,Blue,Revolver,Entertainment,7.56,3
1301,1158833,Affluent,Platinum,OccasionalRevolver,Business,87.36,9
1301,1158833,Affluent,Platinum,OccasionalRevolver,Auto,91.52,10
1302,1158833,Affluent,Platinum,OccasionalRevolver,Business,96.34,10
1302,1158833,Affluent,Platinum,OccasionalRevolver,Personal,58.94,7
1302,1158833,Affluent,Platinum,OccasionalRevolver,Airlines,141.65,14
1303,1158833,Affluent,Platinum,OccasionalRevolver,Auto,99,12
1303,1158833,Affluent,Platinum,OccasionalRevolver,Airlines,152.69,16
1303,1158833,Affluent,Platinum,OccasionalRevolver,Grocery,154.89,15
1304,1158833,Affluent,Platinum,OccasionalRevolver,Auto,93.7,10
1304,1158833,Affluent,Platinum,OccasionalRevolver,Grocery,129.6,14
1305,1158833,Affluent,Platinum,OccasionalRevolver,Airlines,143.15,15
1305,1158833,Affluent,Platinum,OccasionalRevolver,Business,92.05,10
1305,1158833,Affluent,Platinum,OccasionalRevolver,Grocery,146.23,15
1305,1158833,Affluent,Platinum,OccasionalRevolver,Personal,54.77,5
1306,1158833,Affluent,Platinum,OccasionalRevolver,Business,111.6,11
1306,1158833,Affluent,Platinum,OccasionalRevolver,Entertainment,54.48,7
1306,1158833,Affluent,Platinum,OccasionalRevolver,Personal,65.5,6
1301,1165234,HighNetWorth,Platinum,OccasionalRevolver,Business,101.01,11
1301,1165234,HighNetWorth,Platinum,OccasionalRevolver,Grocery,147.49,15
1301,1165234,HighNetWorth,Platinum,OccasionalRevolver,Auto,100.38,10
1302,1165234,HighNetWorth,Platinum,OccasionalRevolver,Personal,55.12,5
1302,1165234,HighNetWorth,Platinum,OccasionalRevolver,Business,106.65,10
1302,1165234,HighNetWorth,Platinum,OccasionalRevolver,Entertainment,53.59,8
1303,1165234,HighNetWorth,Platinum,OccasionalRevolver,Grocery,174.48,17
1303,1165234,HighNetWorth,Platinum,OccasionalRevolver,Personal,57.89,6
1303,1165234,HighNetWorth,Platinum,OccasionalRevolver,Auto,104.64,11
1303,1165234,HighNetWorth,Platinum,OccasionalRevolver,Business,121.4,12
1304,1165234,HighNetWorth,Platinum,OccasionalRevolver,Personal,57.98,5
1304,1165234,HighNetWorth,Platinum,OccasionalRevolver,Auto,97.36,11
1305,1165234,HighNetWorth,Platinum,OccasionalRevolver,Airlines,145.68,17
1305,1165234,HighNetWorth,Platinum,OccasionalRevolver,Personal,49.56,6
1306,1165234,HighNetWorth,Platinum,OccasionalRevolver,Grocery,173.53,17
1306,1165234,HighNetWorth,Platinum,OccasionalRevolver,Airlines,167.74,17
1306,1165234,HighNetWorth,Platinum,OccasionalRevolver,Business,115.06,12
1306,1165234,HighNetWorth,Platinum,OccasionalRevolver,Entertainment,81.13,6
1306,1165234,HighNetWorth,Platinum,OccasionalRevolver,Personal,63.98,8
1301,1177562,Affluent,Blue,OccasionalRevolver,Personal,23.77,2
1301,1177562,Affluent,Blue,OccasionalRevolver,Grocery,55.34,5
1301,1177562,Affluent,Blue,OccasionalRevolver,Airlines,55.39,6
1301,1177562,Affluent,Blue,OccasionalRevolver,Business,37.75,4
1302,1177562,Affluent,Blue,OccasionalRevolver,Personal,19.69,3
1302,1177562,Affluent,Blue,OccasionalRevolver,Entertainment,18.39,2
1302,1177562,Affluent,Blue,OccasionalRevolver,Airlines,54.82,5
1302,1177562,Affluent,Blue,OccasionalRevolver,Business,33.69,5
1302,1177562,Affluent,Blue,OccasionalRevolver,Grocery,49.42,6
1303,1177562,Affluent,Blue,OccasionalRevolver,Personal,17.24,2
1303,1177562,Affluent,Blue,OccasionalRevolver,Grocery,53.53,7
1303,1177562,Affluent,Blue,OccasionalRevolver,Entertainment,19.81,3
1304,1177562,Affluent,Blue,OccasionalRevolver,Personal,39.35,2
1304,1177562,Affluent,Blue,OccasionalRevolver,Airlines,59.11,5
1304,1177562,Affluent,Blue,OccasionalRevolver,Grocery,49.03,6
1304,1177562,Affluent,Blue,OccasionalRevolver,Business,34.52,4
1305,1177562,Affluent,Blue,OccasionalRevolver,Auto,49.5,4
1305,1177562,Affluent,Blue,OccasionalRevolver,Grocery,60.11,6
1305,1177562,Affluent,Blue,OccasionalRevolver,Airlines,54.79,5
1306,1177562,Affluent,Blue,OccasionalRevolver,Personal,30.21,3
1306,1177562,Affluent,Blue,OccasionalRevolver,Airlines,50.6,6
1301,1193918,EmergingAffluent,Blue,Delinquent,Personal,2.24,3
1301,1193918,EmergingAffluent,Blue,Delinquent,Grocery,7.04,2
1302,1193918,EmergingAffluent,Blue,Delinquent,Business,14.17,3
1302,1193918,EmergingAffluent,Blue,Delinquent,Grocery,7.64,2
1302,1193918,EmergingAffluent,Blue,Delinquent,Airlines,9.39,2
1303,1193918,EmergingAffluent,Blue,Delinquent,Business,8.71,1
1303,1193918,EmergingAffluent,Blue,Delinquent,Entertainment,9.72,1
1303,1193918,EmergingAffluent,Blue,Delinquent,Personal,22.13,1
1304,1193918,EmergingAffluent,Blue,Delinquent,Grocery,7.48,1
1304,1193918,EmergingAffluent,Blue,Delinquent,Auto,4.74,2
1304,1193918,EmergingAffluent,Blue,Delinquent,Personal,16.16,2
1304,1193918,EmergingAffluent,Blue,Delinquent,Business,5.32,2
1305,1193918,EmergingAffluent,Blue,Delinquent,Airlines,10.17,2
1305,1193918,EmergingAffluent,Blue,Delinquent,Auto,14.01,2
1305,1193918,EmergingAffluent,Blue,Delinquent,Grocery,22.02,2
1305,1193918,EmergingAffluent,Blue,Delinquent,Entertainment,6.66,1
1306,1193918,EmergingAffluent,Blue,Delinquent,Personal,12.16,2
1306,1193918,EmergingAffluent,Blue,Delinquent,Auto,10.16,1
1306,1193918,EmergingAffluent,Blue,Delinquent,Airlines,8.01,4
1301,1206561,Affluent,Blue,OccasionalRevolver,Airlines,44.16,4
1301,1206561,Affluent,Blue,OccasionalRevolver,Auto,24.46,3
1301,1206561,Affluent,Blue,OccasionalRevolver,Personal,16.54,2
1301,1206561,Affluent,Blue,OccasionalRevolver,Grocery,38.89,5
1302,1206561,Affluent,Blue,OccasionalRevolver,Grocery,44.1,5
1302,1206561,Affluent,Blue,OccasionalRevolver,Auto,26.96,3
1302,1206561,Affluent,Blue,OccasionalRevolver,Business,46.26,5
1302,1206561,Affluent,Blue,OccasionalRevolver,Entertainment,23.91,2
1303,1206561,Affluent,Blue,OccasionalRevolver,Entertainment,37,2
1303,1206561,Affluent,Blue,OccasionalRevolver,Grocery,43.71,5
1304,1206561,Affluent,Blue,OccasionalRevolver,Auto,33.94,4
1304,1206561,Affluent,Blue,OccasionalRevolver,Personal,35.7,3
1304,1206561,Affluent,Blue,OccasionalRevolver,Entertainment,16.48,2
1305,1206561,Affluent,Blue,OccasionalRevolver,Personal,17.05,2
1305,1206561,Affluent,Blue,OccasionalRevolver,Airlines,36.67,5
1305,1206561,Affluent,Blue,OccasionalRevolver,Business,29.11,5
1305,1206561,Affluent,Blue,OccasionalRevolver,Grocery,44.22,6
1306,1206561,Affluent,Blue,OccasionalRevolver,Entertainment,31.48,3
1306,1206561,Affluent,Blue,OccasionalRevolver,Business,38.28,4
1301,1236013,Affluent,Blue,OccasionalRevolver,Auto,29.64,4
1301,1236013,Affluent,Blue,OccasionalRevolver,Business,50.17,5
1301,1236013,Affluent,Blue,OccasionalRevolver,Grocery,51.81,5
1301,1236013,Affluent,Blue,OccasionalRevolver,Personal,30.25,2
1302,1236013,Affluent,Blue,OccasionalRevolver,Airlines,50.39,6
1302,1236013,Affluent,Blue,OccasionalRevolver,Auto,38.8,4
1303,1236013,Affluent,Blue,OccasionalRevolver,Airlines,55.78,7
1304,1236013,Affluent,Blue,OccasionalRevolver,Grocery,49.79,5
1304,1236013,Affluent,Blue,OccasionalRevolver,Airlines,45.8,5
1305,1236013,Affluent,Blue,OccasionalRevolver,Auto,33.91,5
1305,1236013,Affluent,Blue,OccasionalRevolver,Grocery,46.24,6
1305,1236013,Affluent,Blue,OccasionalRevolver,Personal,38.42,2
1305,1236013,Affluent,Blue,OccasionalRevolver,Airlines,46.02,5
1306,1236013,Affluent,Blue,OccasionalRevolver,Business,54.66,4
1306,1236013,Affluent,Blue,OccasionalRevolver,Grocery,51.27,6
1306,1236013,Affluent,Blue,OccasionalRevolver,Personal,21.74,2
1301,1261169,Affluent,Platinum,Delinquent,Entertainment,19.56,2
1301,1261169,Affluent,Platinum,Delinquent,Auto,39.82,4
1301,1261169,Affluent,Platinum,Delinquent,Personal,25.12,4
1302,1261169,Affluent,Platinum,Delinquent,Grocery,40.27,4
1302,1261169,Affluent,Platinum,Delinquent,Business,41.41,4
1302,1261169,Affluent,Platinum,Delinquent,Entertainment,11.34,2
1303,1261169,Affluent,Platinum,Delinquent,Airlines,41.62,6
1303,1261169,Affluent,Platinum,Delinquent,Personal,32.35,3
1304,1261169,Affluent,Platinum,Delinquent,Personal,19.04,2
1304,1261169,Affluent,Platinum,Delinquent,Business,29.2,3
1304,1261169,Affluent,Platinum,Delinquent,Grocery,44.53,4
1305,1261169,Affluent,Platinum,Delinquent,Grocery,38.22,4
1305,1261169,Affluent,Platinum,Delinquent,Airlines,36.57,5
1305,1261169,Affluent,Platinum,Delinquent,Business,27.64,3
1306,1261169,Affluent,Platinum,Delinquent,Airlines,58.7,5
1306,1261169,Affluent,Platinum,Delinquent,Business,38.7,3
1306,1261169,Affluent,Platinum,Delinquent,Grocery,44.56,5
1306,1261169,Affluent,Platinum,Delinquent,Personal,12.9,3
1301,1268406,Affluent,Blue,Revolver,Entertainment,17.68,1
1301,1268406,Affluent,Blue,Revolver,Airlines,31.41,3
1302,1268406,Affluent,Blue,Revolver,Entertainment,24.35,1
1302,1268406,Affluent,Blue,Revolver,Auto,22.59,4
1303,1268406,Affluent,Blue,Revolver,Grocery,42.77,5
1303,1268406,Affluent,Blue,Revolver,Personal,26.55,1
1304,1268406,Affluent,Blue,Revolver,Grocery,28.38,4
1304,1268406,Affluent,Blue,Revolver,Personal,11.18,2
1304,1268406,Affluent,Blue,Revolver,Airlines,34.89,4
1305,1268406,Affluent,Blue,Revolver,Business,31.71,3
1305,1268406,Affluent,Blue,Revolver,Airlines,36.36,4
1305,1268406,Affluent,Blue,Revolver,Auto,18.37,3
1306,1268406,Affluent,Blue,Revolver,Entertainment,21.81,2
1306,1268406,Affluent,Blue,Revolver,Airlines,36.55,4
1306,1268406,Affluent,Blue,Revolver,Personal,19.22,2
1301,1290373,EmergingAffluent,Platinum,Transactor,Airlines,115.53,13
1301,1290373,EmergingAffluent,Platinum,Transactor,Auto,77.13,9
1301,1290373,EmergingAffluent,Platinum,Transactor,Grocery,114.48,12
1301,1290373,EmergingAffluent,Platinum,Transactor,Personal,39.6,5
1302,1290373,EmergingAffluent,Platinum,Transactor,Personal,42.51,4
1302,1290373,EmergingAffluent,Platinum,Transactor,Airlines,131.19,12
1302,1290373,EmergingAffluent,Platinum,Transactor,Business,75.52,9
1303,1290373,EmergingAffluent,Platinum,Transactor,Grocery,125.9,13
1303,1290373,EmergingAffluent,Platinum,Transactor,Business,85.17,10
1303,1290373,EmergingAffluent,Platinum,Transactor,Airlines,125.82,13
1303,1290373,EmergingAffluent,Platinum,Transactor,Personal,46.86,5
1304,1290373,EmergingAffluent,Platinum,Transactor,Business,88.19,8
1304,1290373,EmergingAffluent,Platinum,Transactor,Entertainment,51.77,4
1305,1290373,EmergingAffluent,Platinum,Transactor,Airlines,114.96,13
1305,1290373,EmergingAffluent,Platinum,Transactor,Auto,84.85,9
1306,1290373,EmergingAffluent,Platinum,Transactor,Entertainment,50.68,7
1306,1290373,EmergingAffluent,Platinum,Transactor,Business,103.08,10
1306,1290373,EmergingAffluent,Platinum,Transactor,Personal,60.34,6
1301,1302649,HighNetWorth,Gold,Delinquent,Airlines,31.99,3
1301,1302649,HighNetWorth,Gold,Delinquent,Business,28.76,3
1302,1302649,HighNetWorth,Gold,Delinquent,Personal,11.2,2
1302,1302649,HighNetWorth,Gold,Delinquent,Grocery,24.69,4
1303,1302649,HighNetWorth,Gold,Delinquent,Airlines,25.93,4
1303,1302649,HighNetWorth,Gold,Delinquent,Grocery,26.2,3
1303,1302649,HighNetWorth,Gold,Delinquent,Auto,23.48,3
1304,1302649,HighNetWorth,Gold,Delinquent,Personal,12.22,2
1304,1302649,HighNetWorth,Gold,Delinquent,Auto,20.76,2
1304,1302649,HighNetWorth,Gold,Delinquent,Airlines,23.77,3
1305,1302649,HighNetWorth,Gold,Delinquent,Grocery,35.25,3
1305,1302649,HighNetWorth,Gold,Delinquent,Business,21.07,2
1306,1302649,HighNetWorth,Gold,Delinquent,Personal,9.75,2
1306,1302649,HighNetWorth,Gold,Delinquent,Airlines,33.83,4
1301,1308502,EmergingAffluent,Blue,Transactor,Auto,39.17,4
1301,1308502,EmergingAffluent,Blue,Transactor,Entertainment,31.45,2
1301,1308502,EmergingAffluent,Blue,Transactor,Grocery,38.66,5
1301,1308502,EmergingAffluent,Blue,Transactor,Business,27.24,5
1302,1308502,EmergingAffluent,Blue,Transactor,Personal,35.65,2
1302,1308502,EmergingAffluent,Blue,Transactor,Auto,25.78,5
1303,1308502,EmergingAffluent,Blue,Transactor,Business,33.3,5
1303,1308502,EmergingAffluent,Blue,Transactor,Personal,13.79,4
1304,1308502,EmergingAffluent,Blue,Transactor,Business,29.57,3
1304,1308502,EmergingAffluent,Blue,Transactor,Personal,14.9,4
1304,1308502,EmergingAffluent,Blue,Transactor,Auto,29.91,3
1305,1308502,EmergingAffluent,Blue,Transactor,Airlines,57.78,5
1305,1308502,EmergingAffluent,Blue,Transactor,Auto,32.32,3
1305,1308502,EmergingAffluent,Blue,Transactor,Personal,18,3
1305,1308502,EmergingAffluent,Blue,Transactor,Grocery,47.42,6
1306,1308502,EmergingAffluent,Blue,Transactor,Grocery,50.69,5
1306,1308502,EmergingAffluent,Blue,Transactor,Auto,36.64,5
1306,1308502,EmergingAffluent,Blue,Transactor,Business,33.6,4
1301,1311122,HighNetWorth,Gold,Delinquent,Auto,26.92,4
1301,1311122,HighNetWorth,Gold,Delinquent,Personal,13.72,3
1302,1311122,HighNetWorth,Gold,Delinquent,Grocery,30.91,6
1302,1311122,HighNetWorth,Gold,Delinquent,Entertainment,11.12,2
1302,1311122,HighNetWorth,Gold,Delinquent,Business,21.96,3
1303,1311122,HighNetWorth,Gold,Delinquent,Airlines,36.15,5
1303,1311122,HighNetWorth,Gold,Delinquent,Auto,22.05,4
1304,1311122,HighNetWorth,Gold,Delinquent,Auto,38.44,3
1304,1311122,HighNetWorth,Gold,Delinquent,Personal,10.59,2
1304,1311122,HighNetWorth,Gold,Delinquent,Grocery,31.86,4
1305,1311122,HighNetWorth,Gold,Delinquent,Grocery,41.1,5
1305,1311122,HighNetWorth,Gold,Delinquent,Entertainment,19.1,2
1306,1311122,HighNetWorth,Gold,Delinquent,Business,23.72,3
1306,1311122,HighNetWorth,Gold,Delinquent,Airlines,38.94,6
1301,1316815,HighNetWorth,Gold,OccasionalRevolver,Auto,62.18,7
1301,1316815,HighNetWorth,Gold,OccasionalRevolver,Personal,49.81,4
1301,1316815,HighNetWorth,Gold,OccasionalRevolver,Entertainment,59.66,4
1302,1316815,HighNetWorth,Gold,OccasionalRevolver,Business,78.31,7
1302,1316815,HighNetWorth,Gold,OccasionalRevolver,Auto,73.31,7
1302,1316815,HighNetWorth,Gold,OccasionalRevolver,Airlines,104.22,10
1302,1316815,HighNetWorth,Gold,OccasionalRevolver,Personal,41.05,4
1303,1316815,HighNetWorth,Gold,OccasionalRevolver,Entertainment,43.99,5
1303,1316815,HighNetWorth,Gold,OccasionalRevolver,Personal,47.81,6
1303,1316815,HighNetWorth,Gold,OccasionalRevolver,Airlines,112.4,11
1304,1316815,HighNetWorth,Gold,OccasionalRevolver,Auto,80.03,7
1304,1316815,HighNetWorth,Gold,OccasionalRevolver,Entertainment,46.33,4
1304,1316815,HighNetWorth,Gold,OccasionalRevolver,Personal,33.63,4
1305,1316815,HighNetWorth,Gold,OccasionalRevolver,Business,69.25,8
1305,1316815,HighNetWorth,Gold,OccasionalRevolver,Personal,34.62,4
1306,1316815,HighNetWorth,Gold,OccasionalRevolver,Auto,80.48,8
1306,1316815,HighNetWorth,Gold,OccasionalRevolver,Personal,40.47,4
1301,1342108,Affluent,Gold,OccasionalRevolver,Grocery,103.13,11
1301,1342108,Affluent,Gold,OccasionalRevolver,Entertainment,30.96,4
1301,1342108,Affluent,Gold,OccasionalRevolver,Airlines,94.33,9
1302,1342108,Affluent,Gold,OccasionalRevolver,Grocery,96.22,10
1302,1342108,Affluent,Gold,OccasionalRevolver,Entertainment,32.43,4
1302,1342108,Affluent,Gold,OccasionalRevolver,Business,61.4,7
1302,1342108,Affluent,Gold,OccasionalRevolver,Airlines,104.28,10
1303,1342108,Affluent,Gold,OccasionalRevolver,Business,77.57,7
1303,1342108,Affluent,Gold,OccasionalRevolver,Airlines,106.01,12
1303,1342108,Affluent,Gold,OccasionalRevolver,Entertainment,38.33,5
1303,1342108,Affluent,Gold,OccasionalRevolver,Personal,51.46,5
1304,1342108,Affluent,Gold,OccasionalRevolver,Airlines,96.01,9
1304,1342108,Affluent,Gold,OccasionalRevolver,Business,63.43,7
1305,1342108,Affluent,Gold,OccasionalRevolver,Grocery,93.56,11
1305,1342108,Affluent,Gold,OccasionalRevolver,Airlines,92.87,10
1305,1342108,Affluent,Gold,OccasionalRevolver,Auto,65.91,7
1305,1342108,Affluent,Gold,OccasionalRevolver,Personal,36.38,4
1306,1342108,Affluent,Gold,OccasionalRevolver,Airlines,108.1,11
1306,1342108,Affluent,Gold,OccasionalRevolver,Entertainment,43.44,4
1306,1342108,Affluent,Gold,OccasionalRevolver,Grocery,102.51,11
1301,1352656,MassMarket,Blue,Delinquent,Auto,22.34,1
1301,1352656,MassMarket,Blue,Delinquent,Business,16.86,2
1302,1352656,MassMarket,Blue,Delinquent,Airlines,11.46,2
1302,1352656,MassMarket,Blue,Delinquent,Grocery,7.77,1
1303,1352656,MassMarket,Blue,Delinquent,Personal,13.55,2
1303,1352656,MassMarket,Blue,Delinquent,Business,6.46,1
1303,1352656,MassMarket,Blue,Delinquent,Airlines,17.03,3
1304,1352656,MassMarket,Blue,Delinquent,Business,11.57,3
1304,1352656,MassMarket,Blue,Delinquent,Entertainment,6.99,1
1305,1352656,MassMarket,Blue,Delinquent,Airlines,8.12,1
1306,1352656,MassMarket,Blue,Delinquent,Personal,6.82,1
1306,1352656,MassMarket,Blue,Delinquent,Auto,5.01,1
1306,1352656,MassMarket,Blue,Delinquent,Airlines,12.14,2
1301,1361440,Affluent,Gold,Revolver,Personal,30.46,3
1301,1361440,Affluent,Gold,Revolver,Auto,55.52,5
1301,1361440,Affluent,Gold,Revolver,Grocery,72.56,10
1302,1361440,Affluent,Gold,Revolver,Grocery,79.96,9
1302,1361440,Affluent,Gold,Revolver,Auto,55.99,6
1302,1361440,Affluent,Gold,Revolver,Airlines,70.31,8
1303,1361440,Affluent,Gold,Revolver,Grocery,96.36,9
1303,1361440,Affluent,Gold,Revolver,Personal,42.67,3
1303,1361440,Affluent,Gold,Revolver,Business,62.93,7
1304,1361440,Affluent,Gold,Revolver,Personal,42.92,5
1305,1361440,Affluent,Gold,Revolver,Airlines,72.68,8
1305,1361440,Affluent,Gold,Revolver,Grocery,71.82,8
1305,1361440,Affluent,Gold,Revolver,Entertainment,25.67,3
1305,1361440,Affluent,Gold,Revolver,Personal,31.12,3
1306,1361440,Affluent,Gold,Revolver,Airlines,88.13,10
1306,1361440,Affluent,Gold,Revolver,Business,57.23,7
1306,1361440,Affluent,Gold,Revolver,Auto,60.41,6
1301,1375591,EmergingAffluent,Blue,Transactor,Auto,32.04,3
1301,1375591,EmergingAffluent,Blue,Transactor,Personal,18.35,1
1301,1375591,EmergingAffluent,Blue,Transactor,Grocery,41.41,4
1302,1375591,EmergingAffluent,Blue,Transactor,Entertainment,19.63,3
1302,1375591,EmergingAffluent,Blue,Transactor,Auto,31.97,4
1302,1375591,EmergingAffluent,Blue,Transactor,Personal,10.1,2
1303,1375591,EmergingAffluent,Blue,Transactor,Personal,13.68,3
1303,1375591,EmergingAffluent,Blue,Transactor,Airlines,34.93,4
1303,1375591,EmergingAffluent,Blue,Transactor,Entertainment,23.77,4
1304,1375591,EmergingAffluent,Blue,Transactor,Airlines,29.41,4
1304,1375591,EmergingAffluent,Blue,Transactor,Business,31.85,3
1304,1375591,EmergingAffluent,Blue,Transactor,Grocery,30.77,4
1304,1375591,EmergingAffluent,Blue,Transactor,Personal,17.17,2
1305,1375591,EmergingAffluent,Blue,Transactor,Airlines,38.18,4
1305,1375591,EmergingAffluent,Blue,Transactor,Auto,20.62,3
1305,1375591,EmergingAffluent,Blue,Transactor,Personal,13.04,2
1305,1375591,EmergingAffluent,Blue,Transactor,Grocery,47.43,4
1306,1375591,EmergingAffluent,Blue,Transactor,Airlines,35.24,5
1306,1375591,EmergingAffluent,Blue,Transactor,Grocery,43.68,6
1306,1375591,EmergingAffluent,Blue,Transactor,Business,32.86,3
1301,1402991,MassMarket,Gold,Revolver,Personal,10.27,2
1301,1402991,MassMarket,Gold,Revolver,Auto,25.81,2
1302,1402991,MassMarket,Gold,Revolver,Entertainment,15.64,2
1302,1402991,MassMarket,Gold,Revolver,Auto,16.28,2
1302,1402991,MassMarket,Gold,Revolver,Airlines,30.77,2
1303,1402991,MassMarket,Gold,Revolver,Entertainment,8.67,1
1303,1402991,MassMarket,Gold,Revolver,Auto,14.35,3
1303,1402991,MassMarket,Gold,Revolver,Business,14.59,3
1304,1402991,MassMarket,Gold,Revolver,Business,15.69,2
1304,1402991,MassMarket,Gold,Revolver,Personal,18.33,2
1304,1402991,MassMarket,Gold,Revolver,Grocery,21.24,3
1304,1402991,MassMarket,Gold,Revolver,Airlines,41.15,3
1305,1402991,MassMarket,Gold,Revolver,Personal,9.19,2
1305,1402991,MassMarket,Gold,Revolver,Business,16.83,3
1306,1402991,MassMarket,Gold,Revolver,Personal,14.39,2
1306,1402991,MassMarket,Gold,Revolver,Auto,20.26,4
1301,1424484,HighNetWorth,Gold,Revolver,Entertainment,48.17,4
1301,1424484,HighNetWorth,Gold,Revolver,Auto,68.47,6
1302,1424484,HighNetWorth,Gold,Revolver,Personal,48.73,4
1302,1424484,HighNetWorth,Gold,Revolver,Grocery,97.97,11
1303,1424484,HighNetWorth,Gold,Revolver,Grocery,104.3,11
1303,1424484,HighNetWorth,Gold,Revolver,Auto,71.07,8
1304,1424484,HighNetWorth,Gold,Revolver,Grocery,93.35,9
1304,1424484,HighNetWorth,Gold,Revolver,Entertainment,37.98,4
1304,1424484,HighNetWorth,Gold,Revolver,Personal,33.99,3
1304,1424484,HighNetWorth,Gold,Revolver,Airlines,90.47,10
1305,1424484,HighNetWorth,Gold,Revolver,Airlines,90.07,10
1305,1424484,HighNetWorth,Gold,Revolver,Auto,71.06,7
1305,1424484,HighNetWorth,Gold,Revolver,Grocery,94.41,10
1305,1424484,HighNetWorth,Gold,Revolver,Personal,34.71,4
1306,1424484,HighNetWorth,Gold,Revolver,Entertainment,37.29,5
1306,1424484,HighNetWorth,Gold,Revolver,Grocery,104.76,11
1301,1432268,HighNetWorth,Blue,Revolver,Auto,41.56,4
1301,1432268,HighNetWorth,Blue,Revolver,Personal,22.82,3
1301,1432268,HighNetWorth,Blue,Revolver,Entertainment,18.88,2
1301,1432268,HighNetWorth,Blue,Revolver,Business,47.02,5
1302,1432268,HighNetWorth,Blue,Revolver,Entertainment,22.29,2
1302,1432268,HighNetWorth,Blue,Revolver,Airlines,45.16,7
1303,1432268,HighNetWorth,Blue,Revolver,Auto,50.73,6
1303,1432268,HighNetWorth,Blue,Revolver,Entertainment,22.38,4
1303,1432268,HighNetWorth,Blue,Revolver,Grocery,53.93,6
1304,1432268,HighNetWorth,Blue,Revolver,Entertainment,15.58,3
1304,1432268,HighNetWorth,Blue,Revolver,Auto,32.72,5
1305,1432268,HighNetWorth,Blue,Revolver,Grocery,51.79,6
1305,1432268,HighNetWorth,Blue,Revolver,Airlines,62.92,6
1305,1432268,HighNetWorth,Blue,Revolver,Entertainment,16.25,4
1306,1432268,HighNetWorth,Blue,Revolver,Auto,34.85,4
1306,1432268,HighNetWorth,Blue,Revolver,Business,38.03,4
1306,1432268,HighNetWorth,Blue,Revolver,Personal,20.76,2
1301,1454544,Affluent,Gold,OccasionalRevolver,Airlines,84.72,8
1301,1454544,Affluent,Gold,OccasionalRevolver,Grocery,77.33,9
1302,1454544,Affluent,Gold,OccasionalRevolver,Personal,42.33,4
1302,1454544,Affluent,Gold,OccasionalRevolver,Airlines,73.72,8
1302,1454544,Affluent,Gold,OccasionalRevolver,Business,51.22,5
1302,1454544,Affluent,Gold,OccasionalRevolver,Entertainment,27.26,4
1303,1454544,Affluent,Gold,OccasionalRevolver,Business,61.81,6
1303,1454544,Affluent,Gold,OccasionalRevolver,Grocery,90.87,8
1304,1454544,Affluent,Gold,OccasionalRevolver,Personal,43.07,6
1304,1454544,Affluent,Gold,OccasionalRevolver,Business,63.65,5
1304,1454544,Affluent,Gold,OccasionalRevolver,Airlines,70.69,8
1304,1454544,Affluent,Gold,OccasionalRevolver,Entertainment,25.32,3
1305,1454544,Affluent,Gold,OccasionalRevolver,Entertainment,33.3,4
1305,1454544,Affluent,Gold,OccasionalRevolver,Grocery,73.85,9
1306,1454544,Affluent,Gold,OccasionalRevolver,Airlines,82.87,10
1306,1454544,Affluent,Gold,OccasionalRevolver,Personal,41.3,4
1301,1492599,HighNetWorth,Platinum,Revolver,Grocery,150.04,14
1301,1492599,HighNetWorth,Platinum,Revolver,Personal,44.59,5
1301,1492599,HighNetWorth,Platinum,Revolver,Entertainment,58.98,6
1302,1492599,HighNetWorth,Platinum,Revolver,Airlines,142.74,14
1302,1492599,HighNetWorth,Platinum,Revolver,Personal,54.25,6
1303,1492599,HighNetWorth,Platinum,Revolver,Airlines,150.9,17
1303,1492599,HighNetWorth,Platinum,Revolver,Auto,105.95,12
1303,1492599,HighNetWorth,Platinum,Revolver,Personal,53.59,6
1304,1492599,HighNetWorth,Platinum,Revolver,Personal,57.35,5
1304,1492599,HighNetWorth,Platinum,Revolver,Auto,92.44,10
1305,1492599,HighNetWorth,Platinum,Revolver,Airlines,139.58,14
1306,1492599,HighNetWorth,Platinum,Revolver,Business,102.06,12
1306,1492599,HighNetWorth,Platinum,Revolver,Airlines,154.9,16
1306,1492599,HighNetWorth,Platinum,Revolver,Grocery,158.37,17
1301,1502831,HighNetWorth,Platinum,OccasionalRevolver,Airlines,177.82,19
1302,1502831,HighNetWorth,Platinum,OccasionalRevolver,Grocery,182.53,19
1303,1502831,HighNetWorth,Platinum,OccasionalRevolver,Entertainment,66.18,9
1303,1502831,HighNetWorth,Platinum,OccasionalRevolver,Business,140.99,14
1303,1502831,HighNetWorth,Platinum,OccasionalRevolver,Personal,68.4,7
1304,1502831,HighNetWorth,Platinum,OccasionalRevolver,Grocery,184.07,18
